razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,penalty,c,p,damage,penalty,#cliente,day,place,penalty,service
BANCO SANTANDER CHILE,Providencia,2,AV FCO BILBAO 2082 SUBT,352,5,70,PR,352_PR_5,28800,3,0.340590621,0.030251682,653,352_PR_5,5,2,653,70
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 170  1ER SUBTE.,11,1,120,SA,11_SA_1,28800,3,0.340590621,0.030251682,653,11_SA_1,1,1,653,120
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1157,275,4,90,SA,275_SA_4,28800,3,0.340590621,0.030251682,653,275_SA_4,4,1,653,90
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1269,276,4,60,SA,276_SA_4,28800,3,0.340590621,0.030251682,653,276_SA_4,4,1,653,60
BANCO SANTANDER CHILE,Santiago,1,CURICO 38 PISO 2.,277,4,120,SA,277_SA_4,28800,3,0.340590621,0.030251682,653,277_SA_4,4,1,653,120
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1081,120,2,55,SA,120_SA_2,28800,3,0.340590621,0.030251682,653,120_SA_2,2,1,653,55
BANCO SANTANDER CHILE,Santiago,1,MONEDA 975 P5,279,4,300,SA,279_SA_4,28800,3,0.340590621,0.030251682,653,279_SA_4,4,1,653,300
BANCO SANTANDER CHILE,—uÒoa,5,IRARRAZAVAL 2709 PISO1 INTERIO,280,4,60,NU,280_NU_4,28800,3,0.340590621,0.030251682,653,280_NU_4,4,5,653,60
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 52 SUBTERRANEO,119,2,60,SA,119_SA_2,28800,3,0.340590621,0.030251682,653,119_SA_2,2,1,653,60
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 920 P.2,124,2,30,SA,124_SA_2,28800,3,0.340590621,0.030251682,653,124_SA_2,2,1,653,30
BANCO SANTANDER CHILE,Las Condes,3,EL RODEO 12850 LOCAL 33,121,2,45,LC,121_LC_2,28800,3,0.340590621,0.030251682,653,121_LC_2,2,3,653,45
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 170 PISO 3,122,2,50,SA,122_SA_2,28800,3,0.340590621,0.030251682,653,122_SA_2,2,1,653,50
BANCO SANTANDER CHILE,Santiago,1,BANDERA 172 (12) PISO 5,351,5,60,SA,351_SA_5,28800,3,0.340590621,0.030251682,653,351_SA_5,5,1,653,60
BANCO SANTANDER CHILE,Santiago,1,ALAMEDA 1449 P.6,118,2,120,SA,118_SA_2,28800,3,0.340590621,0.030251682,653,118_SA_2,2,1,653,120
BANCO SANTANDER CHILE,Providencia,2,AV. PROVIDENCIA 2051,278,4,150,PR,278_PR_4,28800,3,0.340590621,0.030251682,653,278_PR_4,4,2,653,150
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 1025 P 4,116,2,60,SA,116_SA_2,28800,3,0.340590621,0.030251682,653,116_SA_2,2,1,653,60
BANCO SANTANDER CHILE,Santiago,1,Agustinas 1025 piso 5 Crillon,117,2,140,SA,117_SA_2,28800,3,0.340590621,0.030251682,653,117_SA_2,2,1,653,140
BANCO SANTANDER CHILE,Santiago,1,BANDERA 140 P 18 ADMISION DE R,123,2,50,SA,123_SA_2,28800,3,0.340590621,0.030251682,653,123_SA_2,2,1,653,50
BANCOESTADO CORREDORES DE SEGUROS LTDA.,Santiago,1,MONEDA 1140 PISO 2,15,1,240,SA,15_SA_1,28800,2,0.620501964,inf,50000,15_SA_1,1,1,50000,240
"BANKBOSTON, N.A.",Santiago,1,NVA.YORK 33 ..SUCURSAL,125,2,60,SA,125_SA_2,28800,1,0.668913234,inf,50000,125_SA_2,2,1,50000,60
"BANKBOSTON, N.A.",Providencia,2,ENRIQUE FOSTER SUR 20..P-6,281,4,70,PR,281_PR_4,28800,1,0.668913234,inf,50000,281_PR_4,4,2,50000,70
BAYERISCHE HAUSBAN INMOBILIARIA LTDA.,Las Condes,3,AV APOQUINDO 3721 PISO 21,282,4,90,LC,282_LC_4,28800,3,0.63255089,1.383366803,29881,282_LC_4,4,3,29881,90
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 3.,127,2,80,PR,127_PR_2,28800,4,0.741719477,5.402909952,116703,127_PR_2,2,2,116703,80
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 4,206,3,35,PR,206_PR_3,28800,4,0.741719477,5.402909952,116703,206_PR_3,3,2,116703,35
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 4,126,2,180,PR,126_PR_2,28800,4,0.741719477,5.402909952,116703,126_PR_2,2,2,116703,180
BESTPHARMA S.A,Santiago,1,ERASMO ESCALA 1875 PISO 2,353,5,5,SA,353_SA_5,28800,4,0.314454801,0.007308992,158,353_SA_5,5,1,158,5
BIOMET CHILE S.A.,Providencia,2,POCURO 2255,354,5,30,PR,354_PR_5,28800,3,0.690208232,inf,50000,354_PR_5,5,2,50000,30
BOLSA DE C.DE STGO.BOLSA DE VAL.,Santiago,1,LA BOLSA 64 P.1,16,1,110,SA,16_SA_1,28800,4,0.392026354,0.017021477,368,16_SA_1,1,1,368,110
BOLSA DE C.DE STGO.BOLSA DE VAL.,Santiago,1,LA BOLSA 64 P.3 OF.227 SERVICIOS,207,3,50,SA,207_SA_3,28800,4,0.392026354,0.017021477,368,207_SA_3,3,1,368,50
C.M.P.C. PAPELES S.A.,Santiago,1,AGUSTINAS 1357 ENTREPISO,128,2,120,SA,128_SA_2,28800,4,0.323933417,0.008165235,176,128_SA_2,2,1,176,120
CADE IDP.SERV.DE INGENIERIA LTDA,—uÒoa,5,VILLASECA 21 PISO 8,17,1,180,NU,17_NU_1,28800,4,0.502936851,0.050655137,1094,17_NU_1,1,5,1094,180
CADE IDP.SERV.DE INGENIERIA LTDA,—uÒoa,5,JOSE DOMINGO CA—AS 2640,129,2,120,NU,129_NU_2,28800,4,0.502936851,0.050655137,1094,129_NU_2,2,5,1094,120
CAJA DE C.A.F.GABRIELA MISTRAL,Santiago,1,AV. VICU—A MACKENNA 165 UNIDAD SUBSIDIOS,283,4,180,SA,283_SA_4,28800,4,0.566643017,0.097131571,2098,283_SA_4,4,1,2098,180
CAJA DE COMPENSAC.DE LOS ANDES,Las Condes,3,ROSARIO SUR 85,355,5,150,LC,355_LC_5,28800,2,0.254728304,0.070283485,1518,355_LC_5,5,3,1518,150
CAJA DE COMPENSAC.DE LOS ANDES,Santiago,1,HUERFANOS 1133 PISO 2,130,2,90,SA,130_SA_2,28800,2,0.254728304,0.070283485,1518,130_SA_2,2,1,1518,90
CAMARA DE COMERCIO DE SANTIAGO,Santiago,1,MONJITAS 392 PISO 3,356,5,150,SA,356_SA_5,28800,4,0.378932791,0.014877318,321,356_SA_5,5,1,321,150
CAMPVS MATER S.A.,Providencia,2,AV. PROVIDENCIA 1760 P.14,131,2,215,PR,131_PR_2,28800,1,0.524011284,inf,50000,131_PR_2,2,2,50000,215
CARABINEROS DE CHILE,Santiago,1,AMUNATEGUI  519 SUB DIR.TRANSITO P9,18,1,90,SA,18_SA_1,28800,4,0.518460659,0.059068683,1276,18_SA_1,1,1,1276,90
CARABINEROS DE CHILE,Santiago,1,ALAMEDA 1196 P 6 DPTO 2,208,3,90,SA,208_SA_3,28800,4,0.518460659,0.059068683,1276,208_SA_3,3,1,1276,90
CARABINEROS DE CHILE,Santiago,1,AMUNATEGUI 519 P 11,209,3,45,SA,209_SA_3,28800,4,0.518460659,0.059068683,1276,209_SA_3,3,1,1276,45
CARABINEROS DE CHILE,Santiago,1,AV BERNARDO OHIGGINS 1196 P 10 ADM CAJA,132,2,20,SA,132_SA_2,28800,4,0.518460659,0.059068683,1276,132_SA_2,2,1,1276,20
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943 PISO 1,19,1,180,SA,19_SA_1,28800,3,0.654650003,4.363466747,94251,19_SA_1,1,1,94251,180
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943 PISO 1,210,3,180,SA,210_SA_3,28800,3,0.654650003,4.363466747,94251,210_SA_3,3,1,94251,180
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943,284,4,240,SA,284_SA_4,28800,3,0.654650003,4.363466747,94251,284_SA_4,4,1,94251,240
CHILECTRA S.A.,Santiago,1,SANTA ROSA 76 PISO 4,134,2,60,SA,134_SA_2,28800,1,0.264634215,inf,50000,134_SA_2,2,1,50000,60
CHILECTRA S.A.,Santiago,1,VICTORIA 612 PISO 2,133,2,90,SA,133_SA_2,28800,1,0.264634215,inf,50000,133_SA_2,2,1,50000,90
CHILECTRA S.A.,Santiago,1,VICTORIA 612 PISO 2,357,5,60,SA,357_SA_5,28800,1,0.264634215,inf,50000,357_SA_5,5,1,50000,60
CIA. AMERICANA DE MULTISERVICIOS LTDA.,Santiago,1,TARAPACA 934 PISO 2,285,4,60,SA,285_SA_4,28800,1,0.626974542,inf,50000,285_SA_4,4,1,50000,60
CIA. CERVECERIAS UNIDAS S.A.,Santiago,1,BANDERA 84 P9,135,2,60,SA,135_SA_2,28800,3,0.742357235,inf,50000,135_SA_2,2,1,50000,60
CIA. CERVECERIAS UNIDAS S.A.,Santiago,1,BANDERA 84 PISO 8  DEPTO.TESORERIA,20,1,60,SA,20_SA_1,28800,3,0.742357235,inf,50000,20_SA_1,1,1,50000,60
CIA. CHILENA DE PERFORACIONES LTDA.,Las Condes,3,BENJAMIN 2935  PISO 8  OF.802,136,2,30,LC,136_LC_2,28800,3,0.28302334,0.016493311,356,136_LC_2,2,3,356,30
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,PEDRO DE VALDIVIA 291 PISO 13,286,4,60,PR,286_PR_4,28800,2,0.625956574,inf,50000,286_PR_4,4,2,50000,60
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Las Condes,3,LOS BRONCES PROYECTO SAN FRANC,360,5,10,LC,360_LC_5,28800,2,0.625956574,inf,50000,360_LC_5,5,3,50000,10
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,P.DE VALDIVIA 291 PISO 1,358,5,70,PR,358_PR_5,28800,2,0.625956574,inf,50000,358_PR_5,5,2,50000,70
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,"AV. PEDRO DE VALDIVIA 291, 1 SUBTERRANEO",137,2,150,PR,137_PR_2,28800,2,0.625956574,inf,50000,137_PR_2,2,2,50000,150
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Las Condes,3,"LOS BRONCES,GERENCIA PLANTAS,S",359,5,10,LC,359_LC_5,28800,2,0.625956574,inf,50000,359_LC_5,5,3,50000,10
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Santiago,1,PEDRO DE VALDIVIA 291 1 SUB,361,5,10,SA,361_SA_5,28800,2,0.625956574,inf,50000,361_SA_5,5,1,50000,10
CIA.ELECTROMETALURGICA S.A.,—uÒoa,5,AV. V.MACKENNA 1570 GCIA.. GEN,21,1,90,NU,21_NU_1,28800,3,0.621662345,0.995985141,21513,21_NU_1,1,5,21513,90
CIA.ELECTROMETALURGICA S.A.,—uÒoa,5,AVDA VICU?A MACKENNA 1570 G COMERCIAL,211,3,40,NU,211_NU_3,28800,3,0.621662345,0.995985141,21513,211_NU_3,3,5,21513,40
CIENTOCHENTA GRADOS S.A.,Providencia,2,NVA.LOS LEONES 07 PISO 10,362,5,240,PR,362_PR_5,28800,1,0.258517924,inf,50000,362_PR_5,5,2,50000,240
CITIBANK N.A.,Providencia,2,AV PROVIDENCIA 655,22,1,60,PR,22_PR_1,28800,1,0.398372895,inf,50000,22_PR_1,1,2,50000,60
CITIBANK N.A.,Las Condes,3,AV EL  BOSQUE  0500  P. 3,213,3,90,LC,213_LC_3,28800,1,0.398372895,inf,50000,213_LC_3,3,3,50000,90
CITIBANK N.A.,Providencia,2,PROVIDENCIA 2653  P 2,139,2,60,PR,139_PR_2,28800,1,0.398372895,inf,50000,139_PR_2,2,2,50000,60
CITIBANK N.A.,Santiago,1,HUERFANOS 770,140,2,50,SA,140_SA_2,28800,1,0.398372895,inf,50000,140_SA_2,2,1,50000,50
CITIBANK N.A.,Santiago,1,TEATINOS 180 P1,288,4,60,SA,288_SA_4,28800,1,0.398372895,inf,50000,288_SA_4,4,1,50000,60
CITIBANK N.A.,Providencia,2,ORREGOLUCO 58,287,4,90,PR,287_PR_4,28800,1,0.398372895,inf,50000,287_PR_4,4,2,50000,90
CITIBANK N.A.,Santiago,1,AHUMADA 40,212,3,40,SA,212_SA_3,28800,1,0.398372895,inf,50000,212_SA_3,3,1,50000,40
CITIBANK N.A.,Vitacura,4,O BRIEN 2235,138,2,90,VI,138_VI_2,28800,1,0.398372895,inf,50000,138_VI_2,2,4,50000,90
CLINICA ALEMANA DE SANTIAGO S.A.,Vitacura,4,CONCILIO VATICANO 6017,363,5,10,VI,363_VI_5,28800,2,0.302777877,0.119524515,2582,363_VI_5,5,4,2582,10
CLINICA ALEMANA DE SANTIAGO S.A.,Vitacura,4,AV.  VITACURA 5951 CENTRO COPI,214,3,25,VI,214_VI_3,28800,2,0.302777877,0.119524515,2582,214_VI_3,3,4,2582,25
CLINITEST LTDA,Providencia,2,RICARDO LYON 1899,215,3,45,PR,215_PR_3,28800,1,0.41805945,inf,50000,215_PR_3,3,2,50000,45
CMPC CELULOSA S.A.,Santiago,1,AGUSTINAS 1357  P2,23,1,90,SA,23_SA_1,28800,1,0.653299277,inf,50000,23_SA_1,1,1,50000,90
COASIN CHILE S.A.,Providencia,2,AV. HOLANDA 1292,24,1,100,PR,24_PR_1,28800,4,0.64933569,0.27217803,5879,24_PR_1,1,2,5879,100
COCA COLA DE CHILE S.A.,Las Condes,3,AV. KENNEDY 5757 P.11,289,4,110,LC,289_LC_4,28800,2,0.465681161,1.56665106,33840,289_LC_4,4,3,33840,110
COGAN GRUPO NORTE S.A.,Providencia,2,MARCHANT PEREIRA 1030,25,1,90,PR,25_PR_1,28800,3,0.551861581,0.280416976,6057,25_PR_1,1,2,6057,90
COLEGIO CALASANZ,—uÒoa,5,MONTENEGRO 661,141,2,150,NU,141_NU_2,28800,3,0.289781768,0.017772531,384,141_NU_2,2,5,384,150
COLEGIO CALASANZ,—uÒoa,5,MONTENEGRO 661,26,1,420,NU,26_NU_1,28800,3,0.289781768,0.017772531,384,26_NU_1,1,5,384,420
COLEGIO DEL SAGRADO CORAZON,Las Condes,3,SANTA MAGDALENA SOFIA 277,27,1,180,LC,27_LC_1,28800,3,0.479805738,0.120521861,2603,27_LC_1,1,3,2603,180
COMANDANCIA EN JEFE,Santiago,1,ZENTENO 45 P.5 ALA NORTE AYUDANTIA,216,3,80,SA,216_SA_3,28800,4,0.70129475,0.737489393,15930,216_SA_3,3,1,15930,80
COMERCIAL CYP S.A.,Santiago,1,ESTADO 10 OF. 1701,28,1,30,SA,28_SA_1,28800,4,0.388227818,0.016373501,354,28_SA_1,1,1,354,30
COMERCIAL ECCSA S.A.,Santiago,1,HUERFANOS 979  OF.401,29,1,60,SA,29_SA_1,28800,2,0.715905907,inf,50000,29_SA_1,1,1,50000,60
COMERCIALIZADORA INTEGRAL LTDA.,Providencia,2,ISIDORITA 143,364,5,1,PR,364_PR_5,28800,3,0.446385692,0.085635377,1850,364_PR_5,5,2,1850,1
COMERCIALIZADORA S.A.,Santiago,1,ALAMEDA 757 P5,217,3,150,SA,217_SA_3,28800,4,0.47682993,0.039253624,848,217_SA_3,3,1,848,150
COMERCIALIZADORA S.A.,Santiago,1,PUENTE 696 P.2 DPTO.CREDITO,365,5,120,SA,365_SA_5,28800,4,0.47682993,0.039253624,848,365_SA_5,5,1,848,120
COMERCIALIZADORA S.A.,Santiago,1,PUENTE 640 DEPTO CREDITO P1,290,4,60,SA,290_SA_4,28800,4,0.47682993,0.039253624,848,290_SA_4,4,1,848,60
COMISION NACIONAL DE RIEGO,Santiago,1,VALENTIN LETELIER 1350 P.1,291,4,150,SA,291_SA_4,28800,2,0.325861555,0.154888201,3346,291_SA_4,4,1,3346,150
COMISION NACIONAL DEL MEDIO AMBIENTE,Providencia,2,OBISPO DONOSO 6 PISO 6,292,4,50,PR,292_PR_4,28800,4,0.57065174,0.101445744,2191,292_PR_4,4,2,2191,50
COMISION NACIONAL DEL MEDIO AMBIENTE,Providencia,2,OBISPO DONOSO 6 PISO 1,293,4,165,PR,293_PR_4,28800,4,0.57065174,0.101445744,2191,293_PR_4,4,2,2191,165
CONFECCIONES GERARD LTDA.,Santiago,1,NATANIEL COX 1528,294,4,90,SA,294_SA_4,28800,3,0.63130604,1.326813514,28659,294_SA_4,4,1,28659,90
CONSEJO LOCAL DE DEPORTES LAS CONDES,Las Condes,3,CERRO COLORADO 5435,142,2,50,LC,142_LC_2,28800,2,0.359651258,0.230881706,4987,142_LC_2,2,3,4987,50
