razonSocial,nomComuna,place,direccion,idCust,weekday,serviceTime,COD,Name,p10,p15,p20,p25,p30,p35,p40,#cliente,day,place,penalty,service
ARTEL S.A.I.C.,Santiago,1,"MATIAS COUSI??""O 54 PISO 2",3,1,75,SA,3_SA_1,18594,16915,16052,14599,13248,13170,12124,3_SA_1,1,1,16915,75
ASEA BROWN BOVERI S.A.,"??""u?'oa",5,"VICU??""A MACKENNA 1602 RECEPCION.",106,2,75,NU,106_NU_2,18741,16967,16248,14611,13280,13303,12140,106_NU_2,2,5,16967,75
ASESORES EN VIAJE S.A.,Providencia,2,Las Bellotas # 225,107,2,30,PR,107_PR_2,18757,17075,16254,14667,13520,13445,12258,107_PR_2,2,2,17075,30
ASOC.FUNC.MUNICIP.DE LAS CONDES,Las Condes,3,APOQUINDO 3076 SUBTERRANEO,344,5,120,LC,344_LC_5,18858,17284,16261,14735,13831,13543,12375,344_LC_5,5,3,17284,120
ASOC.FUNC.MUNICIP.DE LAS CONDES,Las Condes,3,AV. APOQUINDO 3076 INTERIOR  SUBTE,108,2,10,LC,108_LC_2,18858,17284,16261,14735,13831,13543,12375,108_LC_2,2,3,17284,10
ASOCIADOS UNDURRAGA IMPRESORES LTDA.,Santiago,1,ANDES 3561,345,5,150,SA,345_SA_5,18867,17314,16458,14808,14036,13745,12432,345_SA_5,5,1,17314,150
AUTOMOVIL CLUB DE CHILE,Providencia,2,ANDRES BELLO 1863 PISO 2,194,3,20,PR,194_PR_3,18983,17429,16491,15027,14357,13791,12527,194_PR_3,3,2,17429,20
"BAEZA Y COMPA??""IA LTDA.",Las Condes,3,APOQUINDO 3001 PISO 12 OFIC. 1203,4,1,120,LC,4_LC_1,19046,17462,16636,15071,14400,13829,12563,4_LC_1,1,3,17462,120
BANCO CONOSUR,Santiago,1,ALAMEDA 1980 P.4,195,3,150,SA,195_SA_3,19074,17507,16844,15203,14660,13966,12572,195_SA_3,3,1,17507,150
BANCO DE CHILE,Santiago,1,AGUSTINAS 733 PISO 1 BCA.ORIVADA,5,1,90,SA,5_SA_1,19132,17520,16910,15280,14675,14041,12594,5_SA_1,1,1,17520,90
BANCO DE CHILE,Santiago,1,"AGUSTINAS 951, P. 5 SALA PROC.",197,3,120,SA,197_SA_3,19132,17520,16910,15280,14675,14041,12594,197_SA_3,3,1,17520,120
BANCO DE CHILE,Las Condes,3,LAS CONDES 10247 OF ESTORIL EDUARD,346,5,70,LC,346_LC_5,19132,17520,16910,15280,14675,14041,12594,346_LC_5,5,3,17520,70
BANCO DE CHILE,Santiago,1,HUERFANOS 980 P.2 COMERCIO EXTERIOR-3,199,3,80,SA,199_SA_3,19132,17520,16910,15280,14675,14041,12594,199_SA_3,3,1,17520,80
BANCO DE CHILE,Providencia,2,PROVIDENCIA 2178 ( STA. ISABEL ),196,3,45,PR,196_PR_3,19132,17520,16910,15280,14675,14041,12594,196_PR_3,3,2,17520,45
BANCO DE CHILE,Santiago,1,ESTADO 387 P.2,198,3,60,SA,198_SA_3,19132,17520,16910,15280,14675,14041,12594,198_SA_3,3,1,17520,60
BANCO DE CREDITO E INVERSIONES,Santiago,1,BANDERA 236 19-A PISO 3 CC.12282,6,1,30,SA,6_SA_1,19195,17533,16915,15351,14687,14173,12675,6_SA_1,1,1,17533,30
BANCO DE CREDITO E INVERSIONES,Santiago,1,SAN DIEGO 2043,200,3,60,SA,200_SA_3,19195,17533,16915,15351,14687,14173,12675,200_SA_3,3,1,17533,60
BANCO DE CREDITO E INVERSIONES,Las Condes,3,APOQUINDO 5710,201,3,270,LC,201_LC_3,19195,17533,16915,15351,14687,14173,12675,201_LC_3,3,3,17533,270
BANCO DEL DESARROLLO,Santiago,1,ALAMEDA 929 P5,347,5,20,SA,347_SA_5,19252,17546,16983,15378,14755,14278,12823,347_SA_5,5,1,17546,20
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P 8 SUBGCIA REGULARIZ.CRED.,7,1,290,SA,7_SA_1,19280,17733,16985,15579,14771,14290,12888,7_SA_1,1,1,17733,290
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P.3 COMERCIO EXT,202,3,180,SA,202_SA_3,19280,17733,16985,15579,14771,14290,12888,202_SA_3,3,1,17733,180
BANCO DEL ESTADO DE CHILE,Santiago,1,HUERFANOS 1202 P.3 OF.310,8,1,60,SA,8_SA_1,19280,17733,16985,15579,14771,14290,12888,8_SA_1,1,1,17733,60
BANCO DEL ESTADO DE CHILE,Santiago,1,MORANDE 25 PISO 3,110,2,120,SA,110_SA_2,19280,17733,16985,15579,14771,14290,12888,110_SA_2,2,1,17733,120
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P.6 GCIA. GRAL.FINANZAS,111,2,120,SA,111_SA_2,19280,17733,16985,15579,14771,14290,12888,111_SA_2,2,1,17733,120
BANCO DEL ESTADO DE CHILE,Santiago,1,NUEVA YORK 33 P 17,112,2,60,SA,112_SA_2,19280,17733,16985,15579,14771,14290,12888,112_SA_2,2,1,17733,60
BANCO DEL ESTADO DE CHILE,Santiago,1,BANDERA 861   1P,109,2,110,SA,109_SA_2,19280,17733,16985,15579,14771,14290,12888,109_SA_2,2,1,17733,110
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P 3 COMERCIO EXTE,114,2,60,SA,114_SA_2,19280,17733,16985,15579,14771,14290,12888,114_SA_2,2,1,17733,60
BANCO DEL ESTADO DE CHILE,Santiago,1,MORANDE 25 FISCALIA P.5 OF 503,113,2,60,SA,113_SA_2,19280,17733,16985,15579,14771,14290,12888,113_SA_2,2,1,17733,60
BANCO DEL ESTADO DE CHILE,Santiago,1,ALAMEDA 1111 P.2 MODULO 6,203,3,45,SA,203_SA_3,19280,17733,16985,15579,14771,14290,12888,203_SA_3,3,1,17733,45
BANCO IND.Y DE COMERCIO EXTERIOR,Providencia,2,ISIDORA GOYENECHEA 3132 P 1,115,2,90,PR,115_PR_2,19418,17798,16985,15664,14773,14344,13058,115_PR_2,2,2,17798,90
BANCO INTERNACIONAL,Santiago,1,MONEDA 818 P.4 CENTRO COPIADO,348,5,60,SA,348_SA_5,19420,17819,17044,15736,14819,14416,13066,348_SA_5,5,1,17819,60
BANCO INTERNACIONAL,Santiago,1,MONEDA 818 PISO 2 GCIA GRAL.,349,5,15,SA,349_SA_5,19420,17819,17044,15736,14819,14416,13066,349_SA_5,5,1,17819,15
BANCO SANTANDER CHILE,Santiago,1,MONEDA 975  PISO 5,9,1,360,SA,9_SA_1,19429,17871,17112,15769,14859,14479,13180,9_SA_1,1,1,17871,360
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 920 P.4,10,1,60,SA,10_SA_1,19429,17871,17112,15769,14859,14479,13180,10_SA_1,1,1,17871,60
BANCO SANTANDER CHILE,Santiago,1,MATIAS COUSI?O 199 P-9,13,1,60,SA,13_SA_1,19429,17871,17112,15769,14859,14479,13180,13_SA_1,1,1,17871,60
BANCO SANTANDER CHILE,Santiago,1,BANDERA 140 P.2,14,1,90,SA,14_SA_1,19429,17871,17112,15769,14859,14479,13180,14_SA_1,1,1,17871,90
BANCO SANTANDER CHILE,Santiago,1,MONEDA 971 PISO 1 DPTO SOLUCIONES,350,5,180,SA,350_SA_5,19429,17871,17112,15769,14859,14479,13180,350_SA_5,5,1,17871,180
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 1389 P.2,12,1,75,SA,12_SA_1,19429,17871,17112,15769,14859,14479,13180,12_SA_1,1,1,17871,75
BANCO SANTANDER CHILE,Santiago,1,IRENE MORALES 10 PLAZA ITALIA,204,3,80,SA,204_SA_3,19429,17871,17112,15769,14859,14479,13180,204_SA_3,3,1,17871,80
BANCO SANTANDER CHILE,Santiago,1,BANDERA 206 P 8,205,3,60,SA,205_SA_3,19429,17871,17112,15769,14859,14479,13180,205_SA_3,3,1,17871,60
BANCO SANTANDER CHILE,Providencia,2,AV FCO BILBAO 2082 SUBT,352,5,70,PR,352_PR_5,19429,17871,17112,15769,14859,14479,13180,352_PR_5,5,2,17871,70
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 170  1ER SUBTE.,11,1,120,SA,11_SA_1,19429,17871,17112,15769,14859,14479,13180,11_SA_1,1,1,17871,120
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1157,275,4,90,SA,275_SA_4,19429,17871,17112,15769,14859,14479,13180,275_SA_4,4,1,17871,90
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1269,276,4,60,SA,276_SA_4,19429,17871,17112,15769,14859,14479,13180,276_SA_4,4,1,17871,60
BANCO SANTANDER CHILE,Santiago,1,CURICO 38 PISO 2.,277,4,120,SA,277_SA_4,19429,17871,17112,15769,14859,14479,13180,277_SA_4,4,1,17871,120
BANCO SANTANDER CHILE,Santiago,1,HUERFANOS 1081,120,2,55,SA,120_SA_2,19429,17871,17112,15769,14859,14479,13180,120_SA_2,2,1,17871,55
BANCO SANTANDER CHILE,Santiago,1,MONEDA 975 P5,279,4,300,SA,279_SA_4,19429,17871,17112,15769,14859,14479,13180,279_SA_4,4,1,17871,300
BANCO SANTANDER CHILE,"??""u?'oa",5,IRARRAZAVAL 2709 PISO1 INTERIO,280,4,60,NU,280_NU_4,19429,17871,17112,15769,14859,14479,13180,280_NU_4,4,5,17871,60
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 52 SUBTERRANEO,119,2,60,SA,119_SA_2,19429,17871,17112,15769,14859,14479,13180,119_SA_2,2,1,17871,60
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 920 P.2,124,2,30,SA,124_SA_2,19429,17871,17112,15769,14859,14479,13180,124_SA_2,2,1,17871,30
BANCO SANTANDER CHILE,Las Condes,3,EL RODEO 12850 LOCAL 33,121,2,45,LC,121_LC_2,19429,17871,17112,15769,14859,14479,13180,121_LC_2,2,3,17871,45
BANCO SANTANDER CHILE,Santiago,1,AHUMADA 170 PISO 3,122,2,50,SA,122_SA_2,19429,17871,17112,15769,14859,14479,13180,122_SA_2,2,1,17871,50
BANCO SANTANDER CHILE,Santiago,1,BANDERA 172 (12) PISO 5,351,5,60,SA,351_SA_5,19429,17871,17112,15769,14859,14479,13180,351_SA_5,5,1,17871,60
BANCO SANTANDER CHILE,Santiago,1,ALAMEDA 1449 P.6,118,2,120,SA,118_SA_2,19429,17871,17112,15769,14859,14479,13180,118_SA_2,2,1,17871,120
BANCO SANTANDER CHILE,Providencia,2,AV. PROVIDENCIA 2051,278,4,150,PR,278_PR_4,19429,17871,17112,15769,14859,14479,13180,278_PR_4,4,2,17871,150
BANCO SANTANDER CHILE,Santiago,1,AGUSTINAS 1025 P 4,116,2,60,SA,116_SA_2,19429,17871,17112,15769,14859,14479,13180,116_SA_2,2,1,17871,60
BANCO SANTANDER CHILE,Santiago,1,Agustinas 1025 piso 5 Crillon,117,2,140,SA,117_SA_2,19429,17871,17112,15769,14859,14479,13180,117_SA_2,2,1,17871,140
BANCO SANTANDER CHILE,Santiago,1,BANDERA 140 P 18 ADMISION DE R,123,2,50,SA,123_SA_2,19429,17871,17112,15769,14859,14479,13180,123_SA_2,2,1,17871,50
BANCOESTADO CORREDORES DE SEGUROS LTDA.,Santiago,1,MONEDA 1140 PISO 2,15,1,240,SA,15_SA_1,19508,17875,17271,15816,14895,14522,13286,15_SA_1,1,1,17875,240
"BANKBOSTON, N.A.",Santiago,1,NVA.YORK 33 ..SUCURSAL,125,2,60,SA,125_SA_2,19538,17898,17349,15878,14908,14528,13438,125_SA_2,2,1,17898,60
"BANKBOSTON, N.A.",Providencia,2,ENRIQUE FOSTER SUR 20..P-6,281,4,70,PR,281_PR_4,19538,17898,17349,15878,14908,14528,13438,281_PR_4,4,2,17898,70
BAYERISCHE HAUSBAN INMOBILIARIA LTDA.,Las Condes,3,AV APOQUINDO 3721 PISO 21,282,4,90,LC,282_LC_4,19538,18067,17474,15928,15176,14569,13460,282_LC_4,4,3,18067,90
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 3.,127,2,80,PR,127_PR_2,19566,18156,17544,15930,15250,14587,13601,127_PR_2,2,2,18156,80
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 4,206,3,35,PR,206_PR_3,19566,18156,17544,15930,15250,14587,13601,206_PR_3,3,2,18156,35
BELLSOUTH INVERSIONES S.A.,Providencia,2,MANUEL MONTT 1404 PISO 4,126,2,180,PR,126_PR_2,19566,18156,17544,15930,15250,14587,13601,126_PR_2,2,2,18156,180
BESTPHARMA S.A,Santiago,1,ERASMO ESCALA 1875 PISO 2,353,5,5,SA,353_SA_5,19600,18243,17640,16124,15404,14626,13639,353_SA_5,5,1,18243,5
BIOMET CHILE S.A.,Providencia,2,POCURO 2255,354,5,30,PR,354_PR_5,19607,18245,17896,16429,15443,14679,13720,354_PR_5,5,2,18245,30
BOLSA DE C.DE STGO.BOLSA DE VAL.,Santiago,1,LA BOLSA 64 P.1,16,1,110,SA,16_SA_1,19642,18294,17965,16525,15475,14931,13852,16_SA_1,1,1,18294,110
BOLSA DE C.DE STGO.BOLSA DE VAL.,Santiago,1,LA BOLSA 64 P.3 OF.227 SERVICIOS,207,3,50,SA,207_SA_3,19642,18294,17965,16525,15475,14931,13852,207_SA_3,3,1,18294,50
C.M.P.C. PAPELES S.A.,Santiago,1,AGUSTINAS 1357 ENTREPISO,128,2,120,SA,128_SA_2,19659,18306,17981,16546,15554,14933,13877,128_SA_2,2,1,18306,120
CADE IDP.SERV.DE INGENIERIA LTDA,"??""u?'oa",5,VILLASECA 21 PISO 8,17,1,180,NU,17_NU_1,19670,18353,18087,16643,15576,15041,13979,17_NU_1,1,5,18353,180
CADE IDP.SERV.DE INGENIERIA LTDA,"??""u?'oa",5,"JOSE DOMINGO CA??""AS 2640",129,2,120,NU,129_NU_2,19670,18353,18087,16643,15576,15041,13979,129_NU_2,2,5,18353,120
CAJA DE C.A.F.GABRIELA MISTRAL,Santiago,1,"AV. VICU??""A MACKENNA 165 UNIDAD SUBSIDIOS",283,4,180,SA,283_SA_4,19675,18353,18105,16644,15608,15077,14001,283_SA_4,4,1,18353,180
CAJA DE COMPENSAC.DE LOS ANDES,Las Condes,3,ROSARIO SUR 85,355,5,150,LC,355_LC_5,19699,18416,18158,16732,15613,15204,14099,355_LC_5,5,3,18416,150
CAJA DE COMPENSAC.DE LOS ANDES,Santiago,1,HUERFANOS 1133 PISO 2,130,2,90,SA,130_SA_2,19699,18416,18158,16732,15613,15204,14099,130_SA_2,2,1,18416,90
CAMARA DE COMERCIO DE SANTIAGO,Santiago,1,MONJITAS 392 PISO 3,356,5,150,SA,356_SA_5,19724,18561,18170,16839,15743,15260,14359,356_SA_5,5,1,18561,150
CAMPVS MATER S.A.,Providencia,2,AV. PROVIDENCIA 1760 P.14,131,2,215,PR,131_PR_2,19870,18673,18257,16857,15758,15471,14470,131_PR_2,2,2,18673,215
CARABINEROS DE CHILE,Santiago,1,AMUNATEGUI  519 SUB DIR.TRANSITO P9,18,1,90,SA,18_SA_1,19878,18752,18358,16977,15911,15739,14535,18_SA_1,1,1,18752,90
CARABINEROS DE CHILE,Santiago,1,ALAMEDA 1196 P 6 DPTO 2,208,3,90,SA,208_SA_3,19878,18752,18358,16977,15911,15739,14535,208_SA_3,3,1,18752,90
CARABINEROS DE CHILE,Santiago,1,AMUNATEGUI 519 P 11,209,3,45,SA,209_SA_3,19878,18752,18358,16977,15911,15739,14535,209_SA_3,3,1,18752,45
CARABINEROS DE CHILE,Santiago,1,AV BERNARDO OHIGGINS 1196 P 10 ADM CAJA,132,2,20,SA,132_SA_2,19878,18752,18358,16977,15911,15739,14535,132_SA_2,2,1,18752,20
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943 PISO 1,19,1,180,SA,19_SA_1,19896,18814,18430,17007,16020,15837,14543,19_SA_1,1,1,18814,180
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943 PISO 1,210,3,180,SA,210_SA_3,19896,18814,18430,17007,16020,15837,14543,210_SA_3,3,1,18814,180
CASA DE ESTUDIOS P.DE VALDIVIA,Santiago,1,AGUSTINAS 1943,284,4,240,SA,284_SA_4,19896,18814,18430,17007,16020,15837,14543,284_SA_4,4,1,18814,240
CHILECTRA S.A.,Santiago,1,SANTA ROSA 76 PISO 4,134,2,60,SA,134_SA_2,19898,18827,18434,17009,16122,15848,14564,134_SA_2,2,1,18827,60
CHILECTRA S.A.,Santiago,1,VICTORIA 612 PISO 2,133,2,90,SA,133_SA_2,19898,18827,18434,17009,16122,15848,14564,133_SA_2,2,1,18827,90
CHILECTRA S.A.,Santiago,1,VICTORIA 612 PISO 2,357,5,60,SA,357_SA_5,19898,18827,18434,17009,16122,15848,14564,357_SA_5,5,1,18827,60
CIA. AMERICANA DE MULTISERVICIOS LTDA.,Santiago,1,TARAPACA 934 PISO 2,285,4,60,SA,285_SA_4,19943,18842,18440,17014,16151,15886,14647,285_SA_4,4,1,18842,60
CIA. CERVECERIAS UNIDAS S.A.,Santiago,1,BANDERA 84 P9,135,2,60,SA,135_SA_2,19974,18860,18445,17124,16167,15985,14662,135_SA_2,2,1,18860,60
CIA. CERVECERIAS UNIDAS S.A.,Santiago,1,BANDERA 84 PISO 8  DEPTO.TESORERIA,20,1,60,SA,20_SA_1,19974,18860,18445,17124,16167,15985,14662,20_SA_1,1,1,18860,60
CIA. CHILENA DE PERFORACIONES LTDA.,Las Condes,3,BENJAMIN 2935  PISO 8  OF.802,136,2,30,LC,136_LC_2,19976,19087,18521,17231,16183,16066,14839,136_LC_2,2,3,19087,30
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,PEDRO DE VALDIVIA 291 PISO 13,286,4,60,PR,286_PR_4,19998,19139,18555,17266,16275,16076,14942,286_PR_4,4,2,19139,60
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Las Condes,3,LOS BRONCES PROYECTO SAN FRANC,360,5,10,LC,360_LC_5,19998,19139,18555,17266,16275,16076,14942,360_LC_5,5,3,19139,10
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,P.DE VALDIVIA 291 PISO 1,358,5,70,PR,358_PR_5,19998,19139,18555,17266,16275,16076,14942,358_PR_5,5,2,19139,70
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Providencia,2,"AV. PEDRO DE VALDIVIA 291, 1 SUBTERRANEO",137,2,150,PR,137_PR_2,19998,19139,18555,17266,16275,16076,14942,137_PR_2,2,2,19139,150
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Las Condes,3,"LOS BRONCES,GERENCIA PLANTAS,S",359,5,10,LC,359_LC_5,19998,19139,18555,17266,16275,16076,14942,359_LC_5,5,3,19139,10
CIA. MINERA DISPUTADA LAS CONDES LTDA.,Santiago,1,PEDRO DE VALDIVIA 291 1 SUB,361,5,10,SA,361_SA_5,19998,19139,18555,17266,16275,16076,14942,361_SA_5,5,1,19139,10
CIA.ELECTROMETALURGICA S.A.,"??""u?'oa",5,AV. V.MACKENNA 1570 GCIA.. GEN,21,1,90,NU,21_NU_1,20000,19161,18642,17275,16302,16107,15051,21_NU_1,1,5,19161,90
CIA.ELECTROMETALURGICA S.A.,"??""u?'oa",5,AVDA VICU?A MACKENNA 1570 G COMERCIAL,211,3,40,NU,211_NU_3,20000,19161,18642,17275,16302,16107,15051,211_NU_3,3,5,19161,40
CIENTOCHENTA GRADOS S.A.,Providencia,2,NVA.LOS LEONES 07 PISO 10,362,5,240,PR,362_PR_5,20002,19285,18733,17505,16453,16111,15104,362_PR_5,5,2,19285,240
CITIBANK N.A.,Providencia,2,AV PROVIDENCIA 655,22,1,60,PR,22_PR_1,20033,19326,18744,17512,16484,16296,15285,22_PR_1,1,2,19326,60
CITIBANK N.A.,Las Condes,3,AV EL  BOSQUE  0500  P. 3,213,3,90,LC,213_LC_3,20033,19326,18744,17512,16484,16296,15285,213_LC_3,3,3,19326,90
CITIBANK N.A.,Providencia,2,PROVIDENCIA 2653  P 2,139,2,60,PR,139_PR_2,20033,19326,18744,17512,16484,16296,15285,139_PR_2,2,2,19326,60
CITIBANK N.A.,Santiago,1,HUERFANOS 770,140,2,50,SA,140_SA_2,20033,19326,18744,17512,16484,16296,15285,140_SA_2,2,1,19326,50
CITIBANK N.A.,Santiago,1,TEATINOS 180 P1,288,4,60,SA,288_SA_4,20033,19326,18744,17512,16484,16296,15285,288_SA_4,4,1,19326,60
CITIBANK N.A.,Providencia,2,ORREGOLUCO 58,287,4,90,PR,287_PR_4,20033,19326,18744,17512,16484,16296,15285,287_PR_4,4,2,19326,90
CITIBANK N.A.,Santiago,1,AHUMADA 40,212,3,40,SA,212_SA_3,20033,19326,18744,17512,16484,16296,15285,212_SA_3,3,1,19326,40
CITIBANK N.A.,Vitacura,4,O BRIEN 2235,138,2,90,VI,138_VI_2,20033,19326,18744,17512,16484,16296,15285,138_VI_2,2,4,19326,90
CLINICA ALEMANA DE SANTIAGO S.A.,Vitacura,4,CONCILIO VATICANO 6017,363,5,10,VI,363_VI_5,20063,19335,18753,17582,16512,16323,15295,363_VI_5,5,4,19335,10
CLINICA ALEMANA DE SANTIAGO S.A.,Vitacura,4,AV.  VITACURA 5951 CENTRO COPI,214,3,25,VI,214_VI_3,20063,19335,18753,17582,16512,16323,15295,214_VI_3,3,4,19335,25
CLINITEST LTDA,Providencia,2,RICARDO LYON 1899,215,3,45,PR,215_PR_3,20082,19405,18757,17631,16611,16362,15310,215_PR_3,3,2,19405,45
CMPC CELULOSA S.A.,Santiago,1,AGUSTINAS 1357  P2,23,1,90,SA,23_SA_1,20085,19490,18796,17643,16632,16438,15362,23_SA_1,1,1,19490,90
COASIN CHILE S.A.,Providencia,2,AV. HOLANDA 1292,24,1,100,PR,24_PR_1,20088,19491,18800,17867,16655,16619,15428,24_PR_1,1,2,19491,100
COCA COLA DE CHILE S.A.,Las Condes,3,AV. KENNEDY 5757 P.11,289,4,110,LC,289_LC_4,20109,19565,18800,17884,16675,16664,15455,289_LC_4,4,3,19565,110
COGAN GRUPO NORTE S.A.,Providencia,2,MARCHANT PEREIRA 1030,25,1,90,PR,25_PR_1,20146,19612,18809,17914,16860,16721,15592,25_PR_1,1,2,19612,90
COLEGIO CALASANZ,"??""u?'oa",5,MONTENEGRO 661,141,2,150,NU,141_NU_2,20166,19642,18859,17914,17007,16735,15646,141_NU_2,2,5,19642,150
COLEGIO CALASANZ,"??""u?'oa",5,MONTENEGRO 661,26,1,420,NU,26_NU_1,20166,19642,18859,17914,17007,16735,15646,26_NU_1,1,5,19642,420
COLEGIO DEL SAGRADO CORAZON,Las Condes,3,SANTA MAGDALENA SOFIA 277,27,1,180,LC,27_LC_1,20173,19656,18872,17930,17040,16794,15728,27_LC_1,1,3,19656,180
COMANDANCIA EN JEFE,Santiago,1,ZENTENO 45 P.5 ALA NORTE AYUDANTIA,216,3,80,SA,216_SA_3,20174,19699,18879,17954,17045,16851,15808,216_SA_3,3,1,19699,80
COMERCIAL CYP S.A.,Santiago,1,ESTADO 10 OF. 1701,28,1,30,SA,28_SA_1,20193,19738,18918,17969,17052,16917,15865,28_SA_1,1,1,19738,30
COMERCIAL ECCSA S.A.,Santiago,1,HUERFANOS 979  OF.401,29,1,60,SA,29_SA_1,20215,19740,18956,18018,17067,16922,15930,29_SA_1,1,1,19740,60
COMERCIALIZADORA INTEGRAL LTDA.,Providencia,2,ISIDORITA 143,364,5,1,PR,364_PR_5,20217,19781,18968,18116,17095,16960,16010,364_PR_5,5,2,19781,1
COMERCIALIZADORA S.A.,Santiago,1,ALAMEDA 757 P5,217,3,150,SA,217_SA_3,20237,19796,18970,18122,17156,16996,16010,217_SA_3,3,1,19796,150
COMERCIALIZADORA S.A.,Santiago,1,PUENTE 696 P.2 DPTO.CREDITO,365,5,120,SA,365_SA_5,20237,19796,18970,18122,17156,16996,16010,365_SA_5,5,1,19796,120
COMERCIALIZADORA S.A.,Santiago,1,PUENTE 640 DEPTO CREDITO P1,290,4,60,SA,290_SA_4,20237,19796,18970,18122,17156,16996,16010,290_SA_4,4,1,19796,60
